"pathway","pval","padj","log2err","ES","NES","size"
"HALLMARK_ADIPOGENESIS",1,1,0.0492917662312669,-0.172177823564741,-0.689850325147462,192
"HALLMARK_ALLOGRAFT_REJECTION",0.357894736842105,0.617059891107078,0.100990587455923,-0.261059481904891,-1.03148464620916,168
"HALLMARK_ANDROGEN_RESPONSE",1.8240160403044e-06,2.2800200503805e-05,0.643551836150722,0.535618030168909,1.95097913408146,101
"HALLMARK_ANGIOGENESIS",0.000135629707913444,0.000753498377296911,0.518848077743792,0.656021564083799,1.92648631756286,32
"HALLMARK_APICAL_JUNCTION",0.111731843575419,0.294031167303734,0.181383128498408,0.30071551201633,1.17237850791461,188
"HALLMARK_APICAL_SURFACE",0.409774436090226,0.682957393483709,0.0865399737444125,0.328192913290533,1.02815500103041,42
"HALLMARK_APOPTOSIS",0.820267686424474,1,0.0526973085708419,0.225715949562069,0.861946743479753,154
"HALLMARK_BILE_ACID_METABOLISM",0.981308411214953,1,0.0434506826723125,0.194692859431461,0.715940432095932,108
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.997933884297521,1,0.0472587336673259,-0.1722936072916,-0.598041722495946,73
"HALLMARK_COAGULATION",0.24282982791587,0.44968486651087,0.119887845115423,0.298766539376554,1.10671496439719,124
"HALLMARK_COMPLEMENT",0.169164882226981,0.402773529111859,0.156312403073186,-0.280714268777649,-1.12682883552954,191
"HALLMARK_DNA_REPAIR",1,1,0.0481183992657975,-0.150268052112087,-0.583027380333049,150
"HALLMARK_E2F_TARGETS",0.996316758747698,1,0.042077210988939,0.191097178683386,0.748358727875351,200
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",2.52516234925905e-05,0.000241201063840306,0.575610261071129,0.433256967742849,1.68910859962019,188
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.00230760424354766,0.00961501768144857,0.431707695803346,0.370305941041556,1.44833880865242,195
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.108818011257036,0.294031167303734,0.184706471207739,0.301708734825968,1.17706150760881,193
"HALLMARK_FATTY_ACID_METABOLISM",0.553941908713693,0.865534232365145,0.0756946307932749,-0.245719995751137,-0.959334801110827,151
"HALLMARK_G2M_CHECKPOINT",0.659300184162063,0.890946194813598,0.0611692626746689,0.238862804649958,0.935414462192281,200
"HALLMARK_GLYCOLYSIS",5.34014929927519e-07,8.90024883212532e-06,0.659444398037935,0.469708922537901,1.83529774729215,196
"HALLMARK_HEDGEHOG_SIGNALING",0.20377358490566,0.44298605414274,0.131457611642763,0.393686074127505,1.18447291496176,36
"HALLMARK_HEME_METABOLISM",0.946196660482375,1,0.044774889329693,0.205784359916388,0.802508677010476,185
"HALLMARK_HYPOXIA",7.99402771265245e-13,3.99701385632622e-11,0.921426003494898,0.557860067855727,2.18189960387984,195
"HALLMARK_IL2_STAT5_SIGNALING",0.313543599257885,0.55989928438908,0.101350743797099,0.272384359167199,1.06223238637976,185
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.597510373443983,0.878691725652917,0.0718276293603809,-0.269869928572853,-0.94458969452767,79
"HALLMARK_INFLAMMATORY_RESPONSE",0.0469832570307542,0.146822678221107,0.321775918075361,-0.312684759492366,-1.24399824063849,182
"HALLMARK_INTERFERON_ALPHA_RESPONSE",4.35673190046022e-07,8.90024883212532e-06,0.674962860011025,-0.561662503622079,-2.03380772048284,97
"HALLMARK_INTERFERON_GAMMA_RESPONSE",3.98047823641802e-05,0.000284319874029859,0.557332238758646,-0.422450470762685,-1.69577903578347,191
"HALLMARK_KRAS_SIGNALING_DN",0.00783915484429632,0.0301505955549858,0.380730400722792,0.36921956384604,1.42261560762486,168
"HALLMARK_KRAS_SIGNALING_UP",0.684014869888476,0.900019565642731,0.0598603117764473,0.237677120152835,0.924830813637169,182
"HALLMARK_MITOTIC_SPINDLE",0.00117996144033414,0.00536346109242793,0.45505986738723,0.3810483513169,1.49278980661599,198
"HALLMARK_MTORC1_SIGNALING",0.0230059179924044,0.0821639928300156,0.352487857583619,0.340802923003821,1.33462379545593,200
"HALLMARK_MYC_TARGETS_V1",0.222222222222222,0.44968486651087,0.135740943810425,-0.27279444715931,-1.09645566696806,200
"HALLMARK_MYC_TARGETS_V2",0.429447852760736,0.692657827033445,0.0886261133285098,-0.303854937050981,-1.00768327440517,58
"HALLMARK_MYOGENESIS",0.000682527408224409,0.00341263704112205,0.477270815362862,0.39725099322343,1.54575231744963,182
"HALLMARK_NOTCH_SIGNALING",0.231499051233397,0.44968486651087,0.122679189568808,0.398926815785371,1.15745053315588,31
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.0612520525987172,0.18015309587858,0.321775918075361,-0.308539793171364,-1.24012863249497,200
"HALLMARK_P53_PATHWAY",0.645220588235294,0.890946194813598,0.0621124188949471,0.239617245220675,0.939133230215795,199
"HALLMARK_PANCREAS_BETA_CELLS",0.239089184060721,0.44968486651087,0.120433371642259,0.396106891669206,1.14926877514272,31
"HALLMARK_PEROXISOME",0.648936170212766,0.890946194813598,0.0689567351672811,-0.251615618614597,-0.915242817909336,103
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.996275605214153,1,0.0425877779273254,0.184420423661701,0.670204831908104,100
"HALLMARK_PROTEIN_SECRETION",1,1,0.0435378240914002,0.124921780446306,0.450363944295512,96
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.0336379755177562,0.112126585059187,0.321775918075361,0.443236592947099,1.43226676104229,49
"HALLMARK_SPERMATOGENESIS",0.817021276595745,1,0.0578529757032509,-0.231306920015502,-0.85764599835547,117
"HALLMARK_TGF_BETA_SIGNALING",0.000122348783966585,0.000753498377296911,0.518848077743792,0.56964308368919,1.84811563899701,53
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.187732342007435,0.426664413653261,0.136490437780413,0.285261119220171,1.11437674082709,190
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",1,1,0.0486034247259069,-0.144935146550517,-0.532910655383988,113
"HALLMARK_UV_RESPONSE_DN",2.89441276608367e-05,0.000241201063840306,0.575610261071129,0.465223159974127,1.75294586610632,139
"HALLMARK_UV_RESPONSE_UP",0.144212523719165,0.360531309297913,0.159646701919906,0.304972214286956,1.16717519518446,156
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.802656546489564,1,0.053347785067549,0.262259234022188,0.802952721873839,39
"HALLMARK_XENOBIOTIC_METABOLISM",0.592190889370933,0.878691725652917,0.0745500777420554,-0.237842211065168,-0.950606798147229,189
